2015-01-01 00:00:00	2015	1	1	0	0	23	0	0	157.77	0	0	7	100.0
2015-01-01 00:30:00	2015	1	1	0	30	23	0	0	155.67000000000004	0	0	7	100.0
2015-01-01 01:00:00	2015	1	1	1	0	23	0	0	151.8	0	0	7	100.0
2015-01-01 01:30:00	2015	1	1	1	30	23	0	0	146.76	0	0	7	100.0
2015-01-01 02:00:00	2015	1	1	2	0	23	0	0	141.02	0	0	7	100.0
2015-01-01 02:30:00	2015	1	1	2	30	23	0	0	134.84	0	0	7	100.0
2015-01-01 03:00:00	2015	1	1	3	0	23	0	0	128.38	0	0	8	100.0
2015-01-01 03:30:00	2015	1	1	3	30	23	0	0	121.75	0	0	8	100.0
2015-01-01 04:00:00	2015	1	1	4	0	23	0	0	115.0	0	0	8	100.0
2015-01-01 04:30:00	2015	1	1	4	30	23	0	0	108.18	0	0	4	100.0
2017-01-01 08:00:00	2017	1	1	8	0	24	228	138	59.85	75	804	8	100.0
2017-01-01 08:30:00	2017	1	1	8	30	24	283	200	53.22	81	850	8	100.0
2017-01-01 09:00:00	2017	1	1	9	0	25	336	139	46.78	86	882	8	100.0
2017-01-01 09:30:00	2017	1	1	9	30	25	380	125	40.6	90	906	8	100.0
2017-01-01 10:00:00	2017	1	1	10	0	26	411	281	34.83	95	922	8	100.0
2017-01-01 10:30:00	2017	1	1	10	30	26	417	374	29.74	97	935	8	100.0
2017-01-01 11:00:00	2017	1	1	11	0	26	435	375	25.73	100	941	8	94.44
2017-01-01 11:30:00	2017	1	1	11	30	26	402	473	23.35	100	945	8	94.39
2017-01-01 12:00:00	2017	1	1	12	0	27	492	175	23.14	102	944	7	86.44
2017-01-01 12:30:00	2017	1	1	12	30	27	430	390	25.13	101	941	8	86.39
2017-01-01 13:00:00	2017	1	1	13	0	27	399	416	28.87	200	775	8	85.53
2017-01-01 13:30:00	2017	1	1	13	30	27	409	318	33.8	196	758	8	85.5
2017-01-01 14:00:00	2017	1	1	14	0	27	390	221	39.45	176	756	8	85.91
2017-01-01 14:30:00	2017	1	1	14	30	27	224	9	45.57	168	724	8	91.08
2017-01-01 15:00:00	2017	1	1	15	0	27	126	0	51.98	148	703	6	93.18
2017-01-01 15:30:00	2017	1	1	15	30	26	233	86	58.57	136	646	8	93.19
2017-01-01 16:00:00	2017	1	1	16	0	26	178	79	65.3	115	585	8	96.28
2017-01-01 16:30:00	2017	1	1	16	30	26	124	58	72.11	96	476	8	100.0